"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","FC","FC_round"
"GDF9","GDF9",-0.0221266674616825,-0.872117232046627,-1.70585167139931,0.0881788763954406,0.155078949285067,-5.64675896785366,0.98477997621164,0.98
"WISP2","WISP2",-0.0221387718298265,-0.737640973409422,-0.553676727802806,0.579857178557807,0.676136349726716,-6.93924261706748,0.984771713835303,0.98
"HMHB1","HMHB1",-0.0221474202884807,-0.88603374736149,-1.44217162092991,0.149398348079069,0.237980699347014,-6.05869085199274,0.984765810486583,0.98
"SOX3","SOX3",-0.0221484703577963,-0.940667383380709,-2.13792811437972,0.0326340601575368,0.0683357086034844,-4.82304092728641,0.984765093722502,0.98
"GSE1","GSE1",-0.0221550427919555,0.177507294871162,-1.22742279858357,0.219796927927232,0.32272021655025,-6.34328606644209,0.984760607473631,0.98
"LECT2","LECT2",-0.0221613221921644,-0.932738191940646,-0.789446210001416,0.429937550360726,0.541726611514285,-6.78194486257071,0.984756321264605,0.98
"KDM5B","KDM5B",-0.0221625259074553,-0.0559365573403107,-1.19504747110586,0.232199142587287,0.336723334697916,-6.38222551387407,0.984755499631679,0.98
"OR7A5","OR7A5",-0.0221637689474423,-0.855854518377838,-1.64598024915539,0.0999127150151266,0.171525774182282,-5.74633358252688,0.984754651157191,0.98
"NXT2","NXT2",-0.0221720292833114,-0.0705997492579938,-1.16993212934766,0.242156828587398,0.348151514666218,-6.41171705946229,0.984749012834019,0.98
"OTOR","OTOR",-0.0222012088862569,-0.895043715502442,-1.72168988600078,0.0852683006477874,0.150737962331194,-5.61982439378735,0.984729095738726,0.98
"DNAJC13","DNAJC13",-0.0222119887016244,0.288101890660457,-1.01496052141704,0.310237856397075,0.424258670811836,-6.57985022135453,0.984721737871762,0.98
"PLAC1","PLAC1",-0.0222259444436145,-0.95426122315699,-2.17972191049037,0.0293853076573278,0.0626751712132201,-4.73357998209942,0.984712212327105,0.98
"MUTYH","MUTYH",-0.022236644328931,-0.158744571091694,-1.33657769462015,0.181500715946932,0.27753695783805,-6.20434123615817,0.984704909142183,0.98
"AP3D1","AP3D1",-0.0222478909499847,0.535439795946364,-1.17376719121754,0.24061716466647,0.346376250698951,-6.40725422899616,0.984697232842284,0.98
"C7orf69","C7orf69",-0.0222588157698904,-0.908980236186379,-1.17242992411074,0.241153252320537,0.347001407961933,-6.40881205227641,0.984689776242729,0.98
"SLC5A5","SLC5A5",-0.0222772377876286,-0.861878554766224,-1.77635154830965,0.0758151489672322,0.137132478009897,-5.52495978233638,0.984677202652196,0.98
"GLRX3","GLRX3",-0.0222794739360517,0.269303116846312,-1.2759951824306,0.202093852812715,0.301665641607301,-6.28291625829533,0.984675676423433,0.98
"SPTBN1","SPTBN1",-0.0222801250366471,0.257536970349425,-1.00007270225559,0.31738688732497,0.431553314215136,-6.59474800175538,0.984675232030989,0.98
"LHCGR","LHCGR",-0.0223019672702608,-1.06332605936013,-1.89699085608875,0.0579618752863734,0.109549015675262,-5.30513186339696,0.984660324276383,0.98
"RIOX2","RIOX2",-0.0223074295001087,-0.15952028246451,-1.53352409112992,0.12529262540888,0.206932174899984,-5.92377119840287,0.984656596232216,0.98
"FBXW2","FBXW2",-0.0223497917936488,-0.0724209246160056,-1.77847210960577,0.0754663990785987,0.136574147005075,-5.52122000853616,0.984627683885404,0.98
"PTPN21","PTPN21",-0.0223661153051164,-0.652692867217712,-1.36093053205401,0.173677034520724,0.267756943067176,-6.17173064968424,0.984616543284025,0.98
"MAGEA1","MAGEA1",-0.0223803324898635,-1.12631454525548,-1.85725144077755,0.0634108567948588,0.118036776029024,-5.37913443049016,0.984606840328147,0.98
"PA2G4","PA2G4",-0.0223818309674146,0.634209098677694,-0.681197871174468,0.495819018345017,0.601037280684979,-6.86101857277921,0.984605817651532,0.98
"PPID","PPID",-0.0223861089545068,0.592363701800932,-1.22919713769513,0.219131241571428,0.322066543778619,-6.34112193608554,0.984602898029149,0.98
"ALOX15","ALOX15",-0.0223924334413544,-0.89191401840805,-2.1857228126419,0.0289424975195929,0.0618985645550799,-4.72059329194501,0.984598581736202,0.98
"UNC5B","UNC5B",-0.0223985218631031,-0.401916619483037,-1.48718045537306,0.137112516234982,0.222626328537755,-5.99324986536669,0.98459442656924,0.98
"GCC1","GCC1",-0.0224033931139512,-0.249207150405139,-1.77252269256614,0.0764481795409225,0.137984578253474,-5.53170099740455,0.984591102097885,0.98
"DCUN1D2","DCUN1D2",-0.0224190638291339,-0.444575596242221,-1.56673089242239,0.117323487499395,0.196044813832433,-5.87267917277263,0.984580407417098,0.98
"NAA40","NAA40",-0.0224230987122783,-0.366181535282356,-1.18769159385723,0.235084989092368,0.340136410565936,-6.39092788865653,0.984577653778094,0.98
"CCHCR1","CCHCR1",-0.0224301282215229,-0.585629981758387,-1.53382385635044,0.125218843738054,0.206843728145655,-5.92331486398664,0.984572856450411,0.98
"ROR1","ROR1",-0.0224403850226648,-0.540945753088091,-1.44884320502743,0.147525934373509,0.2361384907591,-6.04911734369293,0.984565856681358,0.98
"KDSR","KDSR",-0.0224532994904455,0.644770925217864,-1.14164102500997,0.253729292411769,0.361939455205125,-6.44418847013445,0.984557043254567,0.98
"GDAP2","GDAP2",-0.0224562318008144,-0.371479682691128,-1.37599764668067,0.168964425626601,0.261885895411853,-6.15126012446738,0.984555042122096,0.98
"SFT2D2","SFT2D2",-0.022483085952116,-0.0702666660065092,-0.950933713744025,0.341743981332911,0.456835169189308,-6.64235884403457,0.984536715903978,0.98
"RPP25","RPP25",-0.0224976508771978,-0.609445716013883,-1.28000366475622,0.200680738241567,0.300125866391696,-6.27782969613148,0.984526776429094,0.98
"THAP7","THAP7",-0.0225128000834226,-0.333890480796742,-1.25765411592688,0.208652268289839,0.309332962630651,-6.30598694538614,0.984516438332379,0.98
"BMPR1B","BMPR1B",-0.0225280792998973,-0.383659568670744,-0.86442252857253,0.387451413900418,0.50097252239906,-6.72035632255511,0.984506011624238,0.98
"DIRAS2","DIRAS2",-0.0225410358345851,-0.876600469671952,-1.5188403047121,0.128948449087374,0.21167087685317,-5.94601545933094,0.984497170026638,0.98
"EDEM1","EDEM1",-0.0225827749233872,0.368425678236001,-1.02521398102446,0.30537656233414,0.419293050875061,-6.56946200747595,0.984468687624451,0.98
"UBTF","UBTF",-0.0225984691474357,-0.394853571546869,-1.74788515128273,0.0806254186406735,0.143954906118749,-5.57473175695733,0.984457978231491,0.98
"BCAN","BCAN",-0.0226087128303884,-0.90813803815625,-2.39813136932781,0.0165629875125117,0.0389034718467292,-4.23802843054922,0.984450988230609,0.98
"DLGAP4","DLGAP4",-0.022636073667849,-0.598337027887747,-1.38195726563689,0.167127138267591,0.259629810683637,-6.1431011544238,0.984432318208672,0.98
"WNT1","WNT1",-0.0226398363277561,-1.27125956773817,-2.13538142219602,0.0328416046714801,0.0686718625288107,-4.8284364593631,0.984429750736628,0.98
"MMP27","MMP27",-0.0226423004078254,-1.04759929057986,-2.06095079507179,0.0394267113191879,0.0800353629618218,-4.98329940921016,0.984428069361433,0.98
"ZNF550","ZNF550",-0.0226872526860565,-0.539554738530863,-1.43015513722191,0.152816538477314,0.242368404828685,-6.07582286907404,0.984397396493081,0.98
"CELSR2","CELSR2",-0.0226965294618258,-0.0710790545127762,-0.85641405139498,0.391863404703182,0.504966047806867,-6.72720100372962,0.98439106666987,0.98
"ADCK2","ADCK2",-0.0227102497631466,-0.105082487853419,-1.18639087455557,0.235597917709423,0.340732562883111,-6.39246112211164,0.984381704970103,0.98
"ALDOA","ALDOA",-0.0227219960215932,1.72422308422084,-0.617671685711542,0.536856626229095,0.637926670911389,-6.90200555766691,0.984373690279182,0.98
"HMGN5","HMGN5",-0.0227386208228577,-0.355797880412508,-1.00031814595009,0.317268157533042,0.431506638836839,-6.59450417689539,0.984362346979166,0.98
"TMCC2","TMCC2",-0.0227448494543177,-0.897540551423006,-2.05477481223558,0.0400203146604391,0.0810414282994472,-4.99590352711542,0.984358097143356,0.98
"GTF2H1","GTF2H1",-0.0227520658145366,0.222352143246151,-1.18144990512784,0.237553572231177,0.342883297016344,-6.39827003753614,0.984353173396725,0.98
"SRSF9","SRSF9",-0.0227741540776466,2.03497956678353,-1.00823048464975,0.313456294279494,0.427516421102819,-6.5866119999167,0.984338102654241,0.98
"IMPG2","IMPG2",-0.0227754507180061,-0.853013936483794,-1.92063880916291,0.0549082372477876,0.104941444085725,-5.26035370107497,0.984337217968357,0.98
"SLCO2B1","SLCO2B1",-0.0227902576187676,-0.0133161928383896,-0.823495064851088,0.410317062672932,0.522867892052683,-6.75466747430281,0.984327115411479,0.98
"PTPRA","PTPRA",-0.0227911812586877,-0.00347014945820563,-1.33695252911209,0.181378344195203,0.277428591836872,-6.20384375409972,0.984326485227344,0.98
"EIF1B","EIF1B",-0.0228120091111463,2.05906246632299,-0.900462874875523,0.367973945804628,0.48194358855544,-6.68876547189532,0.984312274837595,0.98
"IL19","IL19",-0.0228313269140312,-0.909872148027272,-2.34563416828155,0.0190843895487188,0.0438709269639501,-4.36143531590266,0.984299094905136,0.98
"RAB5B","RAB5B",-0.0228683097791419,1.14040166950832,-1.02973706306682,0.30324827159302,0.417323496236693,-6.56484632374292,0.984273863145789,0.98
"LRIG1","LRIG1",-0.0229217859174603,-0.419612428491831,-1.54810942153199,0.121741850436259,0.201915721120965,-5.90146468138354,0.984237379905562,0.98
"FAM110B","FAM110B",-0.022926289308098,-0.451721880321159,-1.07005895316798,0.284711842973937,0.39683459574816,-6.52280187910165,0.98423430760105,0.98
"GTF2F1","GTF2F1",-0.0229396938817876,0.0678471507101964,-1.3591907302287,0.174227467631517,0.268415828918527,-6.17407989391793,0.984225162785521,0.98
"COL4A6","COL4A6",-0.0229847870287734,-0.78863363611622,-1.38719090471434,0.165526087430992,0.257767932376164,-6.13590705339015,0.984194400139862,0.98
"CEP135","CEP135",-0.0229916742642556,-0.00204162637230086,-0.896942050183334,0.369849388025598,0.483780221640238,-6.69190844316379,0.984189701737066,0.98
"HYAL4","HYAL4",-0.0230105004217896,-0.895505375059028,-1.64134043929784,0.100871754347782,0.172852972717626,-5.75390210006183,0.98417685883614,0.98
"HGS","HGS",-0.0230255541049019,0.396768668602997,-1.20208785884245,0.229460720132264,0.333414219603866,-6.37384612222936,0.984166589576979,0.98
"DBN1","DBN1",-0.0230329712767808,0.0309897418231369,-1.23774437243658,0.215944835055426,0.317840209938352,-6.3306532846314,0.98416152980081,0.98
"LSM1","LSM1",-0.02303459934622,1.54285432564009,-1.0170713183651,0.309232944718169,0.42311078010749,-6.57772021066128,0.984160419183278,0.98
"TNP1","TNP1",-0.0230656025456886,-0.836233087656278,-1.58128634274831,0.113958391397192,0.191365503701148,-5.84993990728956,0.984139270019336,0.98
"DCSTAMP","DCSTAMP",-0.0230935088280471,-1.00221351279949,-1.64728489757016,0.0996443615587753,0.17114859504573,-5.74420158456114,0.984120233839162,0.98
"DCAF6","DCAF6",-0.0231623618476551,0.598753418637235,-0.882769636539848,0.377458580463504,0.490640194921573,-6.70443543323229,0.984073267549726,0.98
"MTMR12","MTMR12",-0.0231658287772298,0.036842808688569,-1.21057396827,0.226190632198812,0.32959943198416,-6.36368071744313,0.984070902733518,0.98
"DEAF1","DEAF1",-0.0231733152532578,-0.533766840566372,-1.3048189512238,0.192092930732658,0.290297105637219,-6.2459857943999,0.984065796176762,0.98
"EPHA1","EPHA1",-0.0231856150542216,-0.419233840009251,-1.2155129771911,0.224302795311254,0.327595498079928,-6.35773146361883,0.984057406488374,0.98
"FXR1","FXR1",-0.0232209856849114,0.309902159790989,-1.0967287606592,0.272881735318446,0.383693034052683,-6.49410646315178,0.984033280596595,0.98
"WNT11","WNT11",-0.0232403655363002,-0.865375166339224,-1.49840913755284,0.134172510169859,0.218701405465774,-5.97661103690282,0.984020062078396,0.98
"MMP9","MMP9",-0.0232406663926037,-0.532894306333224,-0.44968186423524,0.652984786465144,0.738848326550056,-6.99107839983948,0.984019856873139,0.98
"C14orf93","C14orf93",-0.0232444087963202,-0.518303161661671,-1.4742714573631,0.1405536469551,0.227326959841174,-6.01222427582377,0.984017304292941,0.98
"CHGB","CHGB",-0.0232546276594159,-0.449345498534499,-0.605842366359947,0.544682828858353,0.644410726869869,-6.90919518116335,0.984010334349731,0.98
"RAB1A","RAB1A",-0.0232576484343977,1.66613923920291,-1.09471309411302,0.273763906247698,0.3847203150897,-6.49629987175333,0.984008273990054,0.98
"SSSCA1","SSSCA1",-0.0232598649217835,-0.338329576393642,-0.919119298264336,0.358135382895076,0.472446689472604,-6.67190591771511,0.984006762208153,0.98
"ARHGEF4","ARHGEF4",-0.0232645977589321,-1.06238522972593,-2.7686704169819,0.00567642062817929,0.015598334029329,-3.2897882262661,0.984003534127383,0.98
"AMPD3","AMPD3",-0.0232765500574997,-0.547255838041065,-1.91809154614688,0.0552305755214866,0.105411541578516,-5.26520359467322,0.983995381985052,0.98
"NRBP1","NRBP1",-0.023285734516324,-0.0168990859738881,-1.22043968385421,0.222430915601467,0.325512539290826,-6.35177292909122,0.98398911771156,0.98
"FKBP5","FKBP5",-0.0233120154737747,1.0190839571228,-0.334550839448295,0.737996282990162,0.808963549911493,-7.03593419237588,0.983971192966647,0.98
"CDC34","CDC34",-0.0233135669330767,-0.367478043811229,-1.26309878177899,0.206689451168146,0.307018672801197,-6.29917306904737,0.983970134814788,0.98
"SLC23A2","SLC23A2",-0.0233208932184072,-0.736787698136601,-1.54553927396436,0.122361768734375,0.202878074478512,-5.90541070639338,0.98396513803622,0.98
"FAM216A","FAM216A",-0.023340478275837,-0.444409686736003,-1.25163419207161,0.210838163827301,0.311714896635939,-6.31348652993941,0.983951780478049,0.98
"DBH","DBH",-0.0233841557208173,-0.932807138921908,-1.31752635392206,0.187801413232269,0.285103422366026,-6.22944283929536,0.983921991889339,0.98
"TGM1","TGM1",-0.0233899120277263,-0.828408827967045,-1.47627636389283,0.140014884968926,0.226634826469411,-6.00928817398989,0.983918066080002,0.98
"APLP1","APLP1",-0.0234056469774061,-0.84067343586751,-1.85175499698005,0.0641968370358764,0.119304372717527,-5.38924695201043,0.983907334902316,0.98
"PSMA2","PSMA2",-0.0234079999429153,1.19570378707945,-0.938313639579211,0.34818773052593,0.463148112999562,-6.65419971765891,0.983905730198571,0.98
"CALCR","CALCR",-0.0234232069482313,-0.787952500309724,-1.53498449429242,0.12493349374796,0.206439071359549,-5.92154717841554,0.983895359205125,0.98
"RBM28","RBM28",-0.0234503921123081,-0.215777626793982,-1.40992366024774,0.158705609099931,0.249310931486679,-6.10434385233873,0.983876819524864,0.98
"PSRC1","PSRC1",-0.0234774656170826,-0.779245507847228,-1.84529825799698,0.065130400781516,0.120688355924429,-5.4010880907861,0.983858356340973,0.98
"MAT1A","MAT1A",-0.0234878393540064,-0.907062301241855,-1.73226023111523,0.0833694079938413,0.147870081708529,-5.6017102734724,0.983851281906824,0.98
"GLE1","GLE1",-0.0235250586917526,-0.26216209436257,-1.61199303893837,0.107108950880034,0.181955311970152,-5.80128023192418,0.983825900367571,0.98
"PCDHB12","PCDHB12",-0.0235284419615066,-0.631611628351891,-1.20276833856611,0.229197265180206,0.333173448459995,-6.3730336176917,0.98382359319633,0.98
"ATP13A2","ATP13A2",-0.0235430983985937,-0.448396355683313,-1.47213342342533,0.141129939458468,0.228076382463508,-6.01535094963545,0.983813598516271,0.98
"PNKP","PNKP",-0.0235443712035107,0.181475347868881,-1.11344363648429,0.265641326367026,0.37578618734129,-6.47576237871604,0.983812730555824,0.98
"WDR74","WDR74",-0.0235547852861742,0.0529840848376507,-1.31775397109193,0.18772519368954,0.28505563787389,-6.22914505976394,0.983805628937095,0.98
"DAGLA","DAGLA",-0.0235729261598813,-0.79036308701455,-1.24439923156979,0.213487124063772,0.314948181150205,-6.32245225767745,0.983793258352214,0.98
"GPR32","GPR32",-0.0236032963233795,-1.11853783533196,-1.67511317432695,0.0940561856020921,0.16311473842968,-5.69832460295547,0.983772548745,0.98
"MARK1","MARK1",-0.0236278993530142,-0.659802269988773,-1.77966101160822,0.0752714449026653,0.136269568719857,-5.51912134165597,0.983755772102601,0.98
"MYBL2","MYBL2",-0.0236490839215639,-0.758072713954334,-1.66485823444514,0.0960854794004399,0.165944603718965,-5.71531982584797,0.98374132671533,0.98
"ELOA2","ELOA2",-0.0236660169214967,-0.857036834633184,-1.51940536173554,0.128806249066338,0.211505363209138,-5.94516341331999,0.98372978055097,0.98
"H2AFY2","H2AFY2",-0.0236921025130271,0.125322550553209,-1.15717966133568,0.24732639396755,0.354247938702142,-6.42645210576119,0.983711993741898,0.98
"RNF144A","RNF144A",-0.0237026877158387,-0.0314119996263153,-0.84049953410392,0.400721010357688,0.513834563951384,-6.7406138503682,0.983704776171679,0.98
"CSAD","CSAD",-0.02371049238373,-0.380992117944214,-1.42755865982919,0.153562891215018,0.243174936142722,-6.07950589480446,0.983699454556163,0.98
"GUCY2D","GUCY2D",-0.0237299308589978,-1.01047187328181,-1.88262323130509,0.0598851964665443,0.112583788988261,-5.33206741671502,0.983686200550183,0.98
"AOC3","AOC3",-0.0237440943874749,0.161399238506418,-0.747127226105185,0.455067754559651,0.565584999437515,-6.81424336302004,0.983676543347012,0.98
"SYNJ1","SYNJ1",-0.0237463525417481,-0.303242895895167,-1.54892008839776,0.121546828617952,0.201624971222998,-5.90021868296382,0.983675003664966,0.98
"ZC3H14","ZC3H14",-0.0237553312236064,-0.0320436022893444,-1.4175754539324,0.156458394200042,0.246728420835198,-6.09360455536809,0.9836688817354,0.98
"HERC3","HERC3",-0.0237573997905073,-0.384808826965931,-1.32224605066526,0.186225654315686,0.283314583451554,-6.22325780107075,0.983667471331001,0.98
"CDK1","CDK1",-0.0237634709658428,-0.633621268610674,-1.11389700137063,0.265446803197318,0.375562967025401,-6.47526096358772,0.983663331852487,0.98
"LRRC8E","LRRC8E",-0.0237725384964247,-0.844965747356398,-1.84831135086185,0.0646933600160243,0.120127020983926,-5.39556745209242,0.983657149416794,0.98
"GLRB","GLRB",-0.023773474349171,-0.736850011918174,-1.2111635217141,0.225964692760881,0.329443798007089,-6.36297184574746,0.983656511334649,0.98
"GULP1","GULP1",-0.0237954191578043,0.42050612976389,-0.806992285206991,0.419759413668164,0.531969100158319,-6.7680319963456,0.983641549066729,0.98
"EFNB1","EFNB1",-0.0238030514006353,-0.385162050903457,-1.36770154429143,0.171547216153721,0.265285887049576,-6.16255923429906,0.983636345353477,0.98
"SLC35C1","SLC35C1",-0.0238216847441077,-0.380186239592139,-1.48239775642257,0.138379769880653,0.224307727810666,-6.00029901071612,0.983623641133254,0.98
"SLC30A5","SLC30A5",-0.0238380197203826,0.147923591277541,-1.51681148038028,0.129460020997951,0.212176460586417,-5.94907210483146,0.983612504075578,0.98
"TUBB4B","TUBB4B",-0.0238463889433959,2.15426409432218,-0.757566893680833,0.448792603533776,0.559963925702606,-6.806440864938,0.983606798054351,0.98
