"","Row","d.value","stdev","rawp","q.value","R.fold","logFC","FC_round"
"DAPK1",5685,-1.67048831107626,0.0257774095579126,0.0944215158924205,0.0286823541146624,0.970593523566353,-0.0430608613563186,0.97
"EXTL1",8483,-3.30642162806928,0.0130379339688065,0.0011041564792176,0.000473514538285887,0.970561200811572,-0.043108906859801,0.97
"FAM76A",4896,-2.86651187502778,0.0150414013199048,0.00449779951100244,0.00175690018050738,0.970556189812811,-0.0431163555005655,0.97
"SAP30L",6027,-2.67633784069248,0.0161132370725256,0.00786894865525672,0.00294818479301139,0.970550733508469,-0.0431244661132492,0.97
"NPR2",7293,-2.89701081541017,0.0148867827890322,0.00406356968215159,0.00160007595564204,0.970548914010072,-0.0431271707464881,0.97
"MAPKAPK5",109,-2.72499353259836,0.0158808703114163,0.00682151589242054,0.00258549114091854,0.970449288578775,-0.0432752688906425,0.97
"SCN11A",9823,-4.45273074597637,0.00972098616576737,1.36919315403423e-05,7.6380817751964e-06,0.970442787240041,-0.0432849339815223,0.97
"CASC1",3591,-1.62058010249686,0.0267106098212468,0.104754034229829,0.0315270474292784,0.970441610879815,-0.0432866828018704,0.97
"GPR153",4613,-2.22145096351023,0.0195018674986841,0.0267501222493888,0.00912479498763553,0.970417557204039,-0.0433224423452003,0.97
"SF3A3",3192,-2.1843916552076,0.0198436286049981,0.0292909535452323,0.00991625516530432,0.970401538773659,-0.043346256733796,0.97
"PAX9",6967,-3.81027353753436,0.0113767048347783,0.000209290953545232,0.000100405548636453,0.970400125817233,-0.0433483573762945,0.97
"ASAH1",1754,-1.38220534885144,0.0313861186495442,0.166498777506112,0.0477932032384234,0.970377455958025,-0.0433820610770854,0.97
"PHLDB1",1442,-2.07727007216347,0.0209086673489298,0.037920782396088,0.0125987175747614,0.970343228657285,-0.0434329489327533,0.97
"IDH3A",586,-1.86180395265626,0.0233464097194309,0.0626347188264059,0.0198054431908697,0.970320704554398,-0.043466437895969,0.97
"CFAP43",510,-2.40601045043862,0.0180749843855826,0.0165623471882641,0.00585580390551282,0.970305798100468,-0.0434886013232271,0.97
"RANGAP1",1574,-2.72806221777372,0.0159434476421911,0.00676185819070905,0.00256460959933524,0.970301684830767,-0.043494717133715,0.97
"SNAI1",2521,-3.92893856942448,0.0111005889552902,0.00014278728606357,7.04560043116023e-05,0.970221777711364,-0.0436135320897679,0.97
"SLK",2967,-1.75818062489031,0.0248129658282373,0.0783902200488998,0.0242550905426765,0.970213611045148,-0.0436256757652725,0.97
"SPRY1",9557,-1.71900787884888,0.0254083722264502,0.0853124694376528,0.0261878377003622,0.970178966922201,-0.043677192045993,0.97
"ANKZF1",4500,-2.33724760060679,0.0186936686933875,0.0197779951100245,0.00690689862673845,0.970169188987656,-0.0436917323001582,0.97
"ANKEF1",530,-2.89418596411675,0.0150967298524078,0.00409682151589242,0.00161232183552197,0.970168508890202,-0.0436927436429008,0.97
"CLINT1",5591,-1.68679264806937,0.0260055034136766,0.0913105134474328,0.0278389153496642,0.970052078898323,-0.0438658919675328,0.97
"ZXDA",2629,-2.72293930459535,0.0161136601942037,0.00685476772616137,0.00259721829290428,0.970044933639038,-0.0438765186836913,0.97
"HOXC11",6850,-2.96476321882662,0.0148022375545443,0.00328117359413203,0.00130896856571648,0.97003914391018,-0.0438851294580473,0.97
"MYO15A",1273,-3.56164687235099,0.0123310248337648,0.000482151589242054,0.000218351499896769,0.970016534341283,-0.0439187560320602,0.97
"ZNF155",3610,-3.09946748142523,0.0141832101701278,0.00216528117359413,0.000889375298658072,0.969988535702128,-0.0439603987045314,0.97
"TFIP11",3334,-2.65467550347199,0.0165881231411009,0.00836772616136919,0.00311635580632868,0.969937650318936,-0.044036084151257,0.97
"STXBP1",3042,-1.91731307805682,0.0229841681424596,0.0553789731051345,0.0177230752742731,0.969916296647025,-0.0440678461677948,0.97
"MAP9",7975,-1.77602064480325,0.0248166395482221,0.0754327628361858,0.0234530128792354,0.969911578490953,-0.0440748641722834,0.97
"NECTIN1",9342,-3.67200277875064,0.0120030594306653,0.000332518337408313,0.000154477982350596,0.969911307281464,-0.0440752675829124,0.97
"ABHD17B",2993,-2.22135689013692,0.0198451507779555,0.026758924205379,0.00912641234459872,0.9699059996682,-0.0440831624164175,0.97
"PRSS22",2210,-2.79128431387593,0.0157958328614107,0.00557555012224939,0.00214544492410045,0.969900958818893,-0.0440906604906615,0.97
"DUSP14",3327,-2.01589686588548,0.0219014430444221,0.044042053789731,0.0144487556841605,0.969860360497481,-0.0441510503916198,0.97
"CLCN1",9058,-3.88014342447326,0.0113787996491725,0.000174083129584352,8.50211399090985e-05,0.969860142521521,-0.0441513746371356,0.97
"REM1",3364,-2.35033062382042,0.018788024403406,0.0191422982885086,0.00669842978811268,0.969855642129286,-0.0441580691164102,0.97
"ZSCAN32",6657,-3.29727877955051,0.0133945662135699,0.00113838630806846,0.000486985967612676,0.969850566755066,-0.0441656189372883,0.97
"SYCP2",2839,-1.31699183697305,0.0335968182190959,0.18761466992665,0.0531284646440152,0.969796037850461,-0.0442467353428167,0.97
"TTC3",1152,-1.66179459590058,0.0266334763484353,0.0961682151589242,0.0291695816110554,0.969787546699525,-0.044259367065877,0.97
"OR7C2",7108,-4.10625326568107,0.0107874388898921,8.21515892420538e-05,4.21751916020095e-05,0.969762951614274,-0.0442959561699549,0.97
"ATG13",8878,-2.17150371921698,0.0203997112906619,0.0302308068459658,0.0102128997083939,0.969761544880354,-0.0442980489386251,0.97
"FBXL7",4214,-2.40563220483935,0.0184147256865347,0.0165799511002445,0.00586110597390611,0.969760867170293,-0.0442990571548108,0.97
"PORCN",5828,-2.98964068299666,0.0148181627487703,0.00305232273838631,0.00122484668585894,0.96975957318012,-0.0443009822009887,0.97
"GYS2",6764,-4.44238612338764,0.00998368387511962,1.46699266503667e-05,8.18162836022677e-06,0.969725697940178,-0.044351378707119,0.97
"ATF6B",460,-3.15951890187088,0.0140429294461553,0.00177310513447433,0.000737182977369309,0.969713920165873,-0.0443689010227664,0.97
"GATAD1",8411,-2.17235572869744,0.0204262979683916,0.0301701711491443,0.0101970131803216,0.969711040401655,-0.0443731854077164,0.97
"ULBP1",7185,-2.95318186905707,0.015041873533888,0.00339559902200489,0.00135054153337852,0.969678641318908,-0.0444213881969269,0.97
"CENPB",3988,-2.65533072363564,0.0167374330649327,0.00835696821515892,0.00311338104627543,0.969663833026371,-0.0444434202521109,0.97
"CACNA2D3",1260,-1.8424527519222,0.0241249426730628,0.0652938875305624,0.0205537546076722,0.969660037730943,-0.0444490670179502,0.97
"CA11",9307,-2.01591413636942,0.0220494084618915,0.044038141809291,0.0144487556841605,0.969659602737539,-0.0444497142169104,0.97
"ARHGAP12",391,-1.91492983644498,0.0232496303310374,0.055678239608802,0.0178087072266929,0.969611415450648,-0.0445214108072196,0.97
"SDF2",2157,-2.02937541754367,0.0219391806409761,0.0426141809290954,0.0140191970427093,0.969610459031637,-0.0445228338738452,0.97
"TMEM59L",8517,-3.89519583049224,0.0114311691050468,0.000163325183374083,8.00104286939294e-05,0.969607899500732,-0.0445266422356293,0.97
"METAP1",8337,-2.2552682982076,0.0197837717885015,0.0246122249388753,0.00846361080205295,0.969546694279638,-0.044617713333582,0.97
"LRP12",8779,-3.56508762380861,0.0125228555756082,0.000474327628361858,0.00021502489863495,0.969528304727939,-0.0446450774273429,0.97
"ADGRL3",5473,-2.71443759128097,0.0164479908623325,0.00703667481662592,0.00265807583965133,0.969526982672342,-0.0446470446977617,0.97
"NRF1",8487,-3.5810447097982,0.0124818470880272,0.000459657701711491,0.000209176247244456,0.969492704776754,-0.0446980524830898,0.97
"SLC19A3",3031,-1.99236026670323,0.0224402626265868,0.0465222493887531,0.0151694305745398,0.969485289172795,-0.044709087631596,0.97
"CRK",858,-2.3060865624486,0.0193913351356864,0.021481662591687,0.00745206720931723,0.96947923467394,-0.0447180973843435,0.97
"TBC1D4",2599,-1.33340597903174,0.0335493629349078,0.182168215158924,0.051736066887294,0.969467929320688,-0.0447349211301125,0.97
"ZNF175",4979,-2.87658699531727,0.0155744335719443,0.00434621026894866,0.00170242128993118,0.969423383222068,-0.0448012130724871,0.97
"TRIM29",996,-4.0223268332571,0.0111495278230858,0.000104645476772616,5.26527865862754e-05,0.969392586845849,-0.0448470449409448,0.97
"TRMT12",1383,-1.87814802047726,0.0238847477590878,0.0604850855745721,0.019187805033106,0.969384492264215,-0.0448590917233295,0.97
"AKIRIN1",9043,-1.9162055700569,0.0234176758910702,0.0555227383863081,0.0177665550799656,0.969375092562552,-0.0448730809802558,0.97
"ZNF473",2612,-3.19719910021112,0.0140475332906379,0.00158728606356968,0.000664846500179546,0.969348431282106,-0.0449127607970141,0.97
"RND2",3214,-3.86654348282001,0.0116174457165313,0.000187775061124694,9.11929812735388e-05,0.969343997937224,-0.0449193590222704,0.97
"SNAPC2",6319,-2.49281175801671,0.0180219832368211,0.0130845965770171,0.00471068272199092,0.969339931152902,-0.0449254117155279,0.97
"HAP1",4101,-4.37644744406583,0.0102799067464485,2.15158924205379e-05,1.17148444834901e-05,0.969296890573155,-0.0449894716057284,0.97
"CYB5R3",873,-1.68331806031798,0.0267302053868964,0.0919794621026895,0.0280244546156792,0.969292882314363,-0.0449954374837734,0.97
"ZBTB20",5788,-1.41202859316385,0.0318752230788007,0.157523716381418,0.0454841385954246,0.969283954028797,-0.0450087264007428,0.97
"E2F5",9095,-2.34142242847915,0.0192318770988287,0.0195696821515892,0.0068384013832628,0.969269696009594,-0.0450299483809522,0.97
"GPLD1",9787,-4.96967849064877,0.00906118711911893,1.9559902200489e-06,1.19658727242656e-06,0.969268864032343,-0.0450311867256292,0.97
"ARTN",1183,-4.46620057286498,0.0100841827925166,1.27139364303178e-05,7.1066154321857e-06,0.969264298017121,-0.0450379829648136,0.97
"KLHL11",5773,-2.725060840227,0.016531088252533,0.00681955990220049,0.00258518573182797,0.969257419527675,-0.0450482212433145,0.97
"LRIG2",9099,-2.12183753856884,0.021247411298811,0.0341056234718826,0.0114155496748467,0.969233681329339,-0.045083554891229,0.97
"FBXL18",9345,-4.14619558769873,0.0108805175777247,6.84596577017115e-05,3.53884906534801e-05,0.969214064954446,-0.045112753972641,0.97
"MCM9",5601,-3.67185049228638,0.0122863145931725,0.000332518337408313,0.000154477982350596,0.969213556856326,-0.0451135102873262,0.97
"SLC12A9",6779,-3.30440325401847,0.0136687840063823,0.00111100244498777,0.000475996304020676,0.969177505599864,-0.0451671743491653,0.97
"POLDIP3",455,-3.4698180138202,0.0130190204626511,0.000638630806845966,0.000282666290882095,0.969173167657426,-0.0451736317236007,0.97
"SUGP2",1889,-2.32850423616069,0.0194099490092784,0.0202259168704156,0.00704689869431029,0.96915804146886,-0.0451961484917679,0.97
"WDR77",7134,-2.69330577875365,0.0167831519456976,0.00747775061124694,0.00281135748056794,0.969154003050098,-0.045202160121048,0.97
"HIPK3",4238,-1.87078472684485,0.0241759742677228,0.0614151589242054,0.0194566333463183,0.969136615678677,-0.0452280434166501,0.97
"MAP2K5",6388,-3.70704648087627,0.0122008366523658,0.000293398533007335,0.000137555120115619,0.969135927023775,-0.0452290685758991,0.97
"SUMO1",3948,-2.02411612745249,0.0223560367738569,0.0431716381418093,0.0141942786370502,0.96912105047484,-0.0452512145798846,0.97
"TUBGCP3",4414,-3.28049201596221,0.0138210636911369,0.00121271393643032,0.000517501844715211,0.969061485776932,-0.04533988909088,0.97
"DDX52",4096,-2.51762452172359,0.0180314629411004,0.0122141809290954,0.00441855074908755,0.969023492240778,-0.0453964532630643,0.97
"HPCA",10094,-2.53570704540244,0.0179030285435303,0.0116674816625917,0.00423887163517524,0.969023235426333,-0.0453968356118706,0.97
"WISP3",5985,-2.32954687923863,0.019493967623788,0.0201779951100244,0.00703129225842523,0.969012975076416,-0.0454121114419743,0.97
"FUT5",8805,-2.76199199715435,0.0164570646343216,0.00612029339853301,0.00234103176788683,0.96898465164502,-0.0454542808166474,0.97
"TNKS",4417,-2.01714447220043,0.0225475134259026,0.0439061124694377,0.0144083639959527,0.968966308243933,-0.0454815920689244,0.97
"ULK2",9973,-3.0078144505258,0.0151246764141146,0.0028880195599022,0.00116369313550175,0.968959169979649,-0.0454922202779019,0.97
"NDUFAF7",3902,-2.11587335871931,0.02153853408813,0.0345466992665037,0.0115562990126755,0.968905044599313,-0.045572810462942,0.97
"UBE2Q1",2972,-2.12733590083489,0.0214383354219206,0.0336547677261614,0.011279761073491,0.968882391915091,-0.045606540597192,0.97
"USP8",5742,-2.23375407581355,0.020424666536738,0.0259403422982885,0.0088663959832493,0.968870880109794,-0.0456236821235709,0.97
"CPN1",573,-2.74804076912977,0.0166033319915265,0.00638630806845966,0.00243490996624135,0.968868898246253,-0.0456266332161104,0.97
"ANKMY2",7646,-1.72352234732066,0.0264876761852401,0.0844880195599022,0.0259524837175424,0.968851794469565,-0.0456521018338545,0.97
"TSSC4",1796,-2.58771670977799,0.0176490634252939,0.0100713936430318,0.00369935466230941,0.968839253559103,-0.0456707763375644,0.97
"POGZ",10114,-1.87885186645242,0.0243257552837371,0.0603872860635697,0.0191621891257392,0.968816612992445,-0.0457044907177144,0.97
"PRRC2A",561,-2.28638892062125,0.0200142731124174,0.0226552567237164,0.00782657553527566,0.968779060561078,-0.0457604122985191,0.97
"CHD5",3758,-3.71057472092177,0.0123521054919242,0.000291442542787286,0.000136752188767303,0.968730043111154,-0.0458334103884936,0.97
"HIVEP1",10014,-2.79993451517502,0.0163740321693483,0.00543471882640587,0.00209519947918873,0.968721443308918,-0.0458462178235444,0.97
"CLSTN2",186,-1.52528332790967,0.0300575814077113,0.126824449877751,0.037457189015023,0.968721369464438,-0.04584632779847,0.97
"CDH12",4454,-3.20356577448844,0.0143282096096565,0.00156088019559902,0.00065464019179667,0.968684416604293,-0.0459013619151916,0.97
"MYOM1",1798,-1.21932595965626,0.0376626394070151,0.222778484107579,0.0618318618785856,0.968669865231593,-0.0459230339381461,0.97
"KIRREL1",5095,-3.4644187780299,0.0132563309420282,0.000650366748166259,0.000287521045423416,0.968668221634079,-0.0459254818433408,0.97
"COPS4",6702,-1.85241005753197,0.0247928464972001,0.0638953545232274,0.0201709375308185,0.96866752578954,-0.0459265182062593,0.97
"LIN37",9803,-1.5507303058092,0.0296256445572301,0.120520293398533,0.035792819389821,0.968657543946796,-0.0459413848440279,0.97
"ERMAP",5612,-2.25179133126985,0.0204025440665417,0.0248342298288509,0.00852821022127314,0.968656948381441,-0.0459422718648895,0.97
"COPZ1",2685,-1.64524068430783,0.0279358712025679,0.0995647921760391,0.030094231855011,0.968644218314422,-0.0459612318540474,0.97
"SULT1E1",8273,-2.67048510487558,0.0172328516527922,0.00800684596577017,0.00299286496238441,0.968604711970588,-0.0460200736533119,0.97
"RIOX1",9144,-2.22842405171469,0.0206516002176905,0.0262767726161369,0.00897422562785563,0.968604410533135,-0.0460205226314978,0.97
"PRKACG",8766,-3.21233343063879,0.014328011483327,0.00152371638141809,0.000639889352895992,0.968600497941166,-0.0460263502824673,0.97
"SMC1A",7090,-2.49559523403263,0.0184511368645006,0.0129828850855746,0.00467706148872684,0.968586923390302,-0.0460465692215316,0.97
"ADD1",5934,-2.40187745168956,0.0191830748683373,0.0167374083129584,0.00591397749473763,0.968567570738972,-0.046075394980331,0.97
"MCRS1",4047,-2.69998596801563,0.0170834656983373,0.00733691931540342,0.00276220727093733,0.968534189494814,-0.0461251176705871,0.97
"PAXIP1",5499,-2.55323500350677,0.0180654587696115,0.011121760391198,0.00405797786992825,0.968534025679,-0.0461253616849805,0.97
"C8orf33",5241,-2.93197946721193,0.015734353444583,0.00364303178484108,0.00144409828967236,0.968529031253223,-0.0461328012293727,0.97
"GNGT1",5424,-3.29961249127728,0.0139829792610767,0.00112958435207824,0.000483404626135181,0.968525263869224,-0.0461384130351195,0.97
"LTBP4",6968,-3.15900714777195,0.0146078348605449,0.00177408312958435,0.000737316809629795,0.968519999508821,-0.0461462547379331,0.97
"GSPT2",2779,-2.46910446867491,0.0186918675459991,0.0139784841075795,0.00500922892257086,0.968516025968072,-0.0461521736857055,0.97
"ARF1",6131,-1.79685974727117,0.0256888831536504,0.0721056234718826,0.0224994848058076,0.968511228425377,-0.0461593200911459,0.97
"PSEN2",8971,-3.23613247655373,0.0142687889192946,0.00139755501222494,0.000590770912354826,0.968500238206074,-0.0461756912228193,0.97
"EIF3B",240,-2.60719960916082,0.0177444630039026,0.00956674816625917,0.00352667142460822,0.968441388794116,-0.0462633570085439,0.97
"PCIF1",6253,-2.41789388671502,0.0191378363506309,0.0160488997555012,0.00568768949024519,0.968434742878572,-0.0462732575171425,0.97
"WNT8B",421,-2.9811573720869,0.015528842758972,0.00312860635696822,0.00125322054739135,0.968420870185629,-0.0462939240708881,0.97
"C9orf3",5521,-2.03911485810608,0.0227185295916131,0.0415960880195599,0.0137083431103732,0.9683995464447,-0.0463256912445808,0.97
"HCFC2",685,-2.61034838270432,0.0177478661660667,0.00947579462102689,0.0034948620790331,0.968397920359923,-0.046328113743045,0.97
"KRBOX4",6246,-2.04394697849073,0.0226684544691243,0.0411266503667482,0.0135612128316719,0.968394560612717,-0.0463331190192212,0.97
"SNX2",3980,-1.68870025396197,0.0274450021813348,0.0909515892420538,0.0277558411333316,0.968385657907854,-0.0463463821536066,0.97
"TMEM209",5050,-2.20833648253132,0.0209936135156049,0.0276312958435208,0.00940254201996258,0.968375871051135,-0.0463609626266729,0.97
"CHRNA4",675,-3.45123700857784,0.01343581060455,0.000671882640586797,0.000296391731689989,0.968369692982045,-0.0463701667986656,0.97
"SARS",1864,-2.3496969981472,0.0197672934624251,0.0191726161369193,0.00670799448699418,0.968318021412755,-0.0464471501101551,0.97
"ZNF133",7754,-2.53819361531561,0.0183119400389945,0.0115941320293399,0.00421595872262598,0.968296477102528,-0.046479249291018,0.97
"UBE2V2",7353,-2.6266961442286,0.0176962178125541,0.00904352078239609,0.00334917048730135,0.968294236864189,-0.0464825870956649,0.97
"C22orf46",4036,-3.24559683698527,0.0143231162114718,0.00136332518337408,0.000577278515883561,0.96829123433692,-0.0464870606717251,0.97
"BNC2",8079,-1.56737215244411,0.0297262577946346,0.116588753056235,0.0347307582833647,0.968220732017436,-0.0465921086636849,0.97
